VaMe,time
-0.1553,1.075
-0.1275,1.076
-0.0608,1.077
-0.048,1.078
0.0052,1.079
0.1005,1.08
0.1267,1.081
0.1882,1.082
0.1785,1.083
0.1425,1.084
0.075,1.085
-0.0143,1.086
-0.0263,1.087
-0.0398,1.088
0.027,1.089
0.0952,1.09
0.108,1.091
0.063,1.092
-0.0623,1.093
-0.1523,1.094
-0.1988,1.095
-0.1575,1.096
-0.108,1.097
-0.1073,1.098
-0.0803,1.099
-0.042,1.1
0.0105,1.101
0.063,1.102
0.1185,1.103
0.183,1.104
0.2182,1.105
0.2355,1.106
0.1837,1.107
0.0405,1.108
-0.1021,1.109
-0.2048,1.11
-0.2175,1.111
-0.2033,1.112
-0.1965,1.113
-0.1125,1.114
0.0135,1.115
0.099,1.116
0.1207,1.117
0.0405,1.118
-0.0765,1.119
-0.081,1.12
-0.0278,1.121
0.015,1.122
0.099,1.123
0.1507,1.124
0.1965,1.125
0.2407,1.126
0.2077,1.127
0.1507,1.128
0.012,1.129
-0.1808,1.13
-0.3533,1.131
-0.3645,1.132
-0.2168,1.133
-0.1253,1.134
0.0067,1.135
0.12,1.136
0.1702,1.137
0.189,1.138
0.0952,1.139
0.0412,1.14
-0.0158,1.141
-0.0218,1.142
0.0937,1.143
0.2235,1.144
0.3285,1.145
0.2767,1.146
0.0937,1.147
-0.1898,1.148
-0.438,1.149
-0.5145,1.15
-0.4838,1.151
-0.2123,1.152
0.036,1.153
0.1965,1.154
0.3495,1.155
0.2985,1.156
0.2325,1.157
0.018,1.158
-0.1815,1.159
-0.2873,1.16
-0.3443,1.161
-0.1958,1.162
-0.0743,1.163
0.0922,1.164
0.1972,1.165
0.2197,1.166
0.2385,1.167
0.15,1.168
0.0727,1.169
-0.0278,1.17
-0.0518,1.171
-0.0075,1.172
0.0382,1.173
0.1327,1.174
0.1807,1.175
0.1927,1.176
0.1177,1.177
-0.0533,1.178
-0.2168,1.179
-0.2663,1.18
-0.2505,1.181
-0.2535,1.182
-0.1711,1.183
-0.0795,1.184
0.0015,1.185
0.0915,1.186
0.1297,1.187
0.1672,1.188
0.1365,1.189
0.0862,1.19
0.0487,1.191
-0.0015,1.192
0.012,1.193
0.0322,1.194
0.0735,1.195
0.0892,1.196
0.0232,1.197
-0.033,1.198
-0.0383,1.199
-0.0015,1.2
0.0435,1.201
0.0577,1.202
0.0517,1.203
0.0517,1.204
0.039,1.205
0.0337,1.206
-0.0195,1.207
-0.108,1.208
-0.1868,1.209
-0.297,1.21
-0.3008,1.211
-0.1898,1.212
-0.0953,1.213
0.0307,1.214
0.1305,1.215
0.1837,1.216
0.2235,1.217
0.1935,1.218
0.1537,1.219
0.0712,1.22
-0.015,1.221
-0.0743,1.222
-0.1125,1.223
-0.0998,1.224
-0.0893,1.225
0.009,1.226
0.0915,1.227
0.1492,1.228
0.1702,1.229
0.0937,1.23
0.0225,1.231
-0.1493,1.232
-0.207,1.233
-0.1388,1.234
-0.0713,1.235
0.018,1.236
0.042,1.237
0.069,1.238
0.0142,1.239
-0.048,1.24
-0.0863,1.241
-0.0953,1.242
0.0015,1.243
0.024,1.244
0.0157,1.245
0.0142,1.246
0.0405,1.247
0.0862,1.248
0.0967,1.249
0.0915,1.25
0.051,1.251
0.0225,1.252
0.0142,1.253
0.024,1.254
0.0247,1.255
-0.0075,1.256
-0.0256,1.257
-0.0375,1.258
-0.03,1.259
-0.024,1.26
-0.0293,1.261
-0.0008,1.262
0.0262,1.263
0.0675,1.264
0.1102,1.265
0.075,1.266
-0.003,1.267
-0.114,1.268
-0.165,1.269
-0.0975,1.27
-0.042,1.271
0.003,1.272
0.036,1.273
0.018,1.274
0.0097,1.275
0.0082,1.276
0.0157,1.277
0.0307,1.278
0.0112,1.279
-0.006,1.28
0.0007,1.281
0.0097,1.282
0.03,1.283
0.0345,1.284
0.0322,1.285
0.0375,1.286
0.0165,1.287
0.009,1.288
0.0052,1.289
-0.0008,1.29
0.0045,1.291
-0.0015,1.292
0.012,1.293
0.0382,1.294
0.051,1.295
0.024,1.296
-0.0308,1.297
-0.0878,1.298
-0.1133,1.299
-0.0706,1.3
-0.0436,1.301
-0.0361,1.302
0.0202,1.303
0.0742,1.304
0.0697,1.305
0.0367,1.306
-0.012,1.307
-0.0278,1.308
0.0322,1.309
0.0525,1.31
0.0435,1.311
-0.0143,1.312
-0.1065,1.313
-0.1553,1.314
-0.1643,1.315
-0.0765,1.316
-0.0233,1.317
0.0157,1.318
0.0607,1.319
0.0675,1.32
0.0817,1.321
0.0525,1.322
0.0667,1.323
0.0727,1.324
0.0817,1.325
0.1132,1.326
0.0975,1.327
0.0795,1.328
-0.0165,1.329
-0.0653,1.33
-0.048,1.331
-0.0706,1.332
-0.0555,1.333
-0.0225,1.334
0.0157,1.335
0.0255,1.336
-0.0015,1.337
-0.0181,1.338
-0.0473,1.339
-0.0721,1.34
-0.0795,1.341
-0.0698,1.342
-0.0353,1.343
0.0052,1.344
0.0517,1.345
0.0855,1.346
0.1027,1.347
0.1125,1.348
0.0877,1.349
0.045,1.35
-0.0195,1.351
-0.0623,1.352
-0.0885,1.353
-0.1103,1.354
-0.0691,1.355
-0.033,1.356
0.0067,1.357
0.045,1.358
0.0615,1.359
0.0742,1.36
